C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_23_065.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_23_065.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_23_065.jpg, 1, 0, 1, 4.518806
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_23_170.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_23_170.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_23_170.jpg, 1, 0, 1, 4.803228
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_23_275.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_23_275.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_23_275.jpg, 1, 0, 1, 5.083085
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_23_378.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_23_378.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_23_378.jpg, 1, 0, 1, 5.359379
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_23_484.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_23_484.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_23_484.jpg, 0.6516277, 0, 1, 5.736119
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_23_587.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_23_587.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_23_587.jpg, 0.3438244, 0, 1, 6.048334
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_23_688.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_23_688.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_23_688.jpg, 0.258244, 0, 1, 6.343116
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_23_788.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_23_788.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_23_788.jpg, 0.5621641, 0, 1, 6.599277
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_23_894.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_23_894.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_23_894.jpg, 0.8704379, 0, 1, 6.801054
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_23_995.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_23_995.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_23_995.jpg, 1, 0, 1, 6.991999
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_24_094.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_24_094.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_24_094.jpg, 1, 0, 1, 7.240691
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_24_196.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_24_196.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_24_196.jpg, 1, 0, 1, 7.493901
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_24_298.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_24_298.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_24_298.jpg, 1, 0, 1, 7.743911
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_24_403.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_24_403.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_24_403.jpg, 1, 0, 1, 8.039474
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_24_506.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_24_506.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_24_506.jpg, 1, 0, 1, 8.281901
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_24_613.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_24_613.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_24_613.jpg, 0.8045567, 0, 1, 8.554824
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_24_714.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_24_714.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_24_714.jpg, 0.5156119, 0, 1, 8.858499
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_24_815.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_24_815.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_24_815.jpg, 0.2180344, 0, 1, 9.136686
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_24_917.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_24_917.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_24_917.jpg, 0, 0, 0.8167237, 9.35598
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_25_020.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_25_020.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_25_020.jpg, 0, 0, 0.4680052, 9.509287
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_25_121.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_25_121.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_25_121.jpg, 0, 0, 0.1623857, 9.521144
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_25_221.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_25_221.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_25_221.jpg, 0, 0, 0, 9.434502
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_25_321.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_25_321.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_25_321.jpg, 0, 0, 0.0153228, 9.353647
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_25_423.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_25_423.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_25_423.jpg, 0.2513169, 0, 0.3188586, 9.325895
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_25_523.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_25_523.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_25_523.jpg, 0.5524215, 0, 0.6199632, 9.343194
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_25_624.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_25_624.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_25_624.jpg, 0.8429946, 0, 0.9105363, 9.420916
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_25_726.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_25_726.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_25_726.jpg, 1, 0, 1, 9.558908
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_25_828.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_25_828.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_25_828.jpg, 1, 0, 1, 9.764873
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_25_931.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_25_931.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_25_931.jpg, 0.9766653, 0, 1, 9.988181
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_26_035.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_26_035.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_26_035.jpg, 0.6913767, 0, 1, 10.26031
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_26_135.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_26_135.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_26_135.jpg, 0.3918766, 0, 1, 10.52553
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_26_238.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_26_238.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_26_238.jpg, 0.08976366, 0, 0.979414, 10.75702
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_26_340.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_26_340.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_26_340.jpg, 0, 0, 0.6243511, 10.93673
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_26_440.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_26_440.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_26_440.jpg, 0, 0, 0.3234898, 10.98735
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_26_541.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_26_541.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_26_541.jpg, 0, 0, 0.02161871, 10.9272
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_26_643.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_26_643.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_26_643.jpg, 0, 0, 0, 10.81125
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_26_750.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_26_750.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_26_750.jpg, 0, 0, 0, 10.69597
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_26_852.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_26_852.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_26_852.jpg, 0, 0, 0, 10.58192
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_26_956.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_26_956.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_26_956.jpg, 0, 0, 0, 10.46909
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_27_063.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_27_063.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_27_063.jpg, 0, 0, 0, 10.33527
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_27_168.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_27_168.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_27_168.jpg, -0.1558419, 0.2483709, 0, 10.08529
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_27_270.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_27_270.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_27_270.jpg, -0.4579881, 0.5505171, 0, 9.414886
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_27_371.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_27_371.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_27_371.jpg, -0.7541826, 0.8467117, 0, 8.026188
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_27_472.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_27_472.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_27_472.jpg, -0.8806886, 1, 0, 6.20559
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_27_574.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_27_574.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_27_574.jpg, -0.5733024, 1, 0, 5.00714
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_27_680.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_27_680.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_27_680.jpg, -0.2235964, 1, 0, 2.816252
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_27_784.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_27_784.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_27_784.jpg, -0.0603066, 1, 0, 1.069931
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_27_885.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_27_885.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_27_885.jpg, -0.3647478, 1, 0, 0.06650823
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_27_990.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_27_990.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_27_990.jpg, -0.2010201, 1, 0, 0.252181
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_28_091.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_28_091.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_28_091.jpg, 0, 1, 0, 0.4104825
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_28_192.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_28_192.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_28_192.jpg, 0, 1, 0, 0.5956939
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_28_298.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_28_298.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_28_298.jpg, 0, 1, 0, 0.9309854
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_28_406.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_28_406.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_28_406.jpg, 0, 1, 0, 1.271905
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_28_511.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_28_511.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_28_511.jpg, 0, 1, 0, 1.613688
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_28_613.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_28_613.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_28_613.jpg, 0, 1, 0, 1.929343
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_28_718.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_28_718.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_28_718.jpg, -0.3062238, 1, 0, 2.234922
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_28_826.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_28_826.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_28_826.jpg, 0, 1, 0, 2.669253
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_28_930.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_28_930.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_28_930.jpg, 0, 1, 0, 3.216954
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_29_035.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_29_035.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_29_035.jpg, 0, 1, 0, 4.259059
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_29_140.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_29_140.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_29_140.jpg, 0, 1, 0, 5.979858
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_29_247.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_29_247.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_29_247.jpg, 0, 1, 0, 7.212189
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_29_352.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_29_352.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_29_352.jpg, 0, 1, 0, 8.388968
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_29_462.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_29_462.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_29_462.jpg, 0, 1, 0, 9.773767
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_29_563.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_29_563.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_29_563.jpg, -0.2524533, 1, 0, 10.89674
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_29_668.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_29_668.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_29_668.jpg, -0.5494192, 1, 0, 12.04972
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_29_772.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_29_772.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_29_772.jpg, -0.4316043, 1, 0, 12.78044
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_29_874.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_29_874.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_29_874.jpg, -0.1276303, 1, 0, 13.4919
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_29_976.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_29_976.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_29_976.jpg, -0.2581477, 1, 0, 14.42747
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_30_082.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_30_082.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_30_082.jpg, -0.6182596, 1, 0, 15.41579
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_30_184.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_30_184.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_30_184.jpg, -0.3121276, 1, 0, 15.96785
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_30_288.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_30_288.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_30_288.jpg, -0.1420721, 1, 0, 17.00847
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_30_395.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_30_395.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_30_395.jpg, -0.4305832, 1, 0, 17.56625
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_30_496.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_30_496.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_30_496.jpg, -0.7388318, 1, 0, 18.31539
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_30_602.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_30_602.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_30_602.jpg, -1, 1, 0, 18.88867
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_30_706.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_30_706.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_30_706.jpg, -1, 0.8649013, 0, 19.38991
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_30_808.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_30_808.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_30_808.jpg, -1, 0.5689781, 0, 19.88202
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_30_914.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_30_914.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_30_914.jpg, -1, 0.2712548, 0, 19.86587
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_31_016.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_31_016.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_31_016.jpg, -0.7390531, 0, 0, 19.94371
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_31_119.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_31_119.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_31_119.jpg, -0.4432224, 0, 0, 19.65727
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_31_220.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_31_220.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_31_220.jpg, -0.08411215, 0, 0, 19.35969
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_31_324.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_31_324.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_31_324.jpg, 0, 0, 0, 19.48674
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_31_427.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_31_427.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_31_427.jpg, 0, 0, 0, 18.87212
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_31_527.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_31_527.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_31_527.jpg, 0, 0.0472689, 0, 19.11375
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_31_628.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_31_628.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_31_628.jpg, -0.230523, 0.3389052, 0, 18.75049
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_31_729.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_31_729.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_31_729.jpg, -0.5336347, 0.6420169, 0, 19.341
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_31_831.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_31_831.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_31_831.jpg, -0.8108577, 0.9443157, 0, 19.69024
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_31_931.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_31_931.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_31_931.jpg, -0.5746557, 0.9266891, 0, 20.7208
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_32_032.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_32_032.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_32_032.jpg, -0.786193, 0.6180887, 0, 21.24771
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_32_133.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_32_133.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_32_133.jpg, -0.7058613, 0.6202648, 0, 21.76271
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_32_238.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_32_238.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_32_238.jpg, -0.4017901, 0.3579331, 0, 22.07689
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_32_342.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_32_342.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_32_342.jpg, -0.03548653, 0.4286209, 0, 22.53481
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_32_445.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_32_445.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_32_445.jpg, 0.024288, 0.6017627, 0, 22.93987
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_32_548.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_32_548.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_32_548.jpg, 0.3194979, 0.8764954, 0, 23.46101
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_32_650.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_32_650.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_32_650.jpg, 0.3504528, 0.5673858, 0, 24.04583
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_32_752.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_32_752.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_32_752.jpg, 0.6401697, 0.4694955, 0, 24.32854
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_32_852.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_32_852.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_32_852.jpg, 0.9405259, 0.1691391, 0, 24.1292
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_32_953.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_32_953.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_32_953.jpg, 0.7833835, 0.0694392, 0, 23.70501
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_33_054.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_33_054.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_33_054.jpg, 0.4785745, 0.03408718, 0, 23.68035
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_33_155.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_33_155.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_33_155.jpg, 0.183655, 0.2183277, 0, 23.6221
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_33_256.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_33_256.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_33_256.jpg, -0.0478677, 0.1343556, 0, 23.47172
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_24_33_361.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_24_33_361.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_24_33_361.jpg, -0.01247759, 0.01095147, 0, 23.35316
